Time,Message
2017/03/17 19:43:44,"Check order again 1! 284, 9202"
2017/03/17 19:43:44,"Check order again 1! 284, 9202"
2017/03/17 19:43:44,"Check order again 1! 284, 9202"
2017/03/17 19:43:44,"Check order again 1! 284, 9202"
2017/03/17 19:43:44,"Check order again 1! 284, 9202"
2017/03/17 19:43:45,"Check order again 1! 9, 8629"
2017/03/17 19:43:45,"Check order again 1! 9, 8629"
2017/03/17 19:43:45,"Check order again 1! 13, 8650"
2017/03/17 19:43:45,"Check order again 1! 13, 8650"
2017/03/17 19:43:45,"Check order again 1! 321, 9246"
2017/03/17 19:43:45,"Check order again 1! 321, 9246"
2017/03/17 19:43:45,"Check order again 1! 336, 9266"
2017/03/17 19:43:45,"Check order again 1! 336, 9266"
2017/03/17 19:43:45,"Check order again 1! 29, 8694"
2017/03/17 19:43:46,"Check order again 1! 29, 8694"
2017/03/17 19:43:46,"Check order again 1! 364, 9306"
2017/03/17 19:43:46,"Check order again 1! 364, 9306"
2017/03/17 19:43:46,"Check order again 1! 378, 9322"
2017/03/17 19:43:46,number of download order : 0
2017/03/17 19:43:53,"15, Normal Act Count Row : 472, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/17 19:43:53,iDoor value : 7
2017/03/17 19:43:53,"Alarm Inserted: 20170317, 9450, IPI_MCA17_08_R, 9"
2017/03/17 19:43:53,Alarm Data Inserted : SOID = 9450
2017/03/17 19:43:53,"Next Order : 473, SO_ID=9451, SORT_Key=9, Station=08"
2017/03/17 19:43:56,"15, Normal Act Count Row : 472, 3, 0, 9, 9, prs_qty=3, door=7"
2017/03/17 19:43:56,iDoor value : 7
2017/03/17 19:43:56,"Next Order : 473, SO_ID=9451, SORT_Key=9, Station=08"
2017/03/17 19:43:56,"Check order again 1! 284, 9202"
2017/03/17 19:43:56,"Check order again 1! 284, 9202"
2017/03/17 19:43:56,"Check order again 1! 284, 9202"
2017/03/17 19:43:57,"Check order again 1! 284, 9202"
2017/03/17 19:43:57,"Check order again 1! 9, 8629"
2017/03/17 19:43:57,"Check order again 1! 9, 8629"
2017/03/17 19:43:57,"Check order again 1! 13, 8650"
2017/03/17 19:43:57,"Check order again 1! 13, 8650"
2017/03/17 19:43:57,"Check order again 1! 321, 9246"
2017/03/17 19:43:57,"Check order again 1! 321, 9246"
2017/03/17 19:43:57,"Check order again 1! 336, 9266"
2017/03/17 19:43:57,"Check order again 1! 29, 8694"
2017/03/17 19:43:58,"Check order again 1! 29, 8694"
2017/03/17 19:43:58,"Check order again 1! 364, 9306"
2017/03/17 19:43:58,"Check order again 1! 364, 9306"
2017/03/17 19:43:58,"Check order again 1! 378, 9322"
2017/03/17 19:43:58,"Check order again 1! 378, 9322"
2017/03/17 19:43:58,"Check order again 1! 450, 9418"
2017/03/17 19:43:58,"Check order again 1! 459, 9431"
2017/03/17 19:43:58,"Check order again 1! 459, 9431"
2017/03/17 19:43:59,"Check order again 1! 472, 9450"
2017/03/17 19:43:59,"Check order again 1! 472, 9450"
2017/03/17 19:43:59,"Next Order : 473, SO_ID=9451, SORT_Key=9, Station=08"
2017/03/17 19:43:59,number of download order : 1
2017/03/17 19:44:00,"Download Order : 473, 1, IPI_MCA17_08_R, 9451, MS249037-1 8, IU002 WHITE"
2017/03/17 19:44:01,"14, Normal Act Count Row : 459, 9, 0, 9, 9, prs_qty=9, door=7"
2017/03/17 19:44:01,iDoor value : 7
2017/03/17 19:44:01,"Next Order : 460, SO_ID=9432, SORT_Key=9, Station=08"
2017/03/17 19:44:01,"Check order again 1! 284, 9202"
2017/03/17 19:44:01,"Check order again 1! 284, 9202"
2017/03/17 19:44:01,"Check order again 1! 9, 8629"
2017/03/17 19:44:02,"Check order again 1! 9, 8629"
2017/03/17 19:44:02,"Check order again 1! 13, 8650"
2017/03/17 19:44:02,"Check order again 1! 13, 8650"
2017/03/17 19:44:02,"Check order again 1! 321, 9246"
2017/03/17 19:44:02,"Check order again 1! 321, 9246"
2017/03/17 19:44:02,"Check order again 1! 336, 9266"
2017/03/17 19:44:02,"Check order again 1! 336, 9266"
2017/03/17 19:44:02,"Check order again 1! 29, 8694"
2017/03/17 19:44:02,"Check order again 1! 364, 9306"
2017/03/17 19:44:03,"Check order again 1! 364, 9306"
2017/03/17 19:44:03,"Check order again 1! 378, 9322"
2017/03/17 19:44:03,"Check order again 1! 378, 9322"
2017/03/17 19:44:03,"Check order again 1! 450, 9418"
2017/03/17 19:44:03,"Check order again 1! 450, 9418"
2017/03/17 19:44:03,"Check order again 1! 459, 9431"
2017/03/17 19:44:03,"Check order again 1! 459, 9431"
2017/03/17 19:44:04,"Next Order : 460, SO_ID=9432, SORT_Key=9, Station=08"
2017/03/17 19:44:04,number of download order : 1
2017/03/17 19:44:05,"Download Order : 460, 1, IPI_MCA17_08_L, 9432, MS249037-1 7, IU002 WHITE"
2017/03/17 19:44:07,"15, Normal Act Count Row : 473, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/17 19:44:07,iDoor value : 7
2017/03/17 19:44:07,"Alarm Inserted: 20170317, 9451, IPI_MCA17_08_R, 9"
2017/03/17 19:44:07,Alarm Data Inserted : SOID = 9451
2017/03/17 19:44:07,"Next Order : 474, SO_ID=9452, SORT_Key=10, Station=08"
2017/03/17 19:44:09,"15, Normal Act Count Row : 473, 3, 0, 9, 9, prs_qty=3, door=7"
2017/03/17 19:44:09,iDoor value : 7
2017/03/17 19:44:09,"Next Order : 474, SO_ID=9452, SORT_Key=10, Station=08"
2017/03/17 19:44:09,"Check order again 1! 284, 9202"
2017/03/17 19:44:09,"Check order again 1! 284, 9202"
2017/03/17 19:44:09,"Check order again 1! 284, 9202"
2017/03/17 19:44:09,"Check order again 1! 284, 9202"
2017/03/17 19:44:10,"Check order again 1! 284, 9202"
2017/03/17 19:44:10,"Check order again 1! 284, 9202"
2017/03/17 19:44:10,"Check order again 1! 284, 9202"
2017/03/17 19:44:10,"Check order again 1! 284, 9202"
2017/03/17 19:44:10,"Check order again 1! 284, 9202"
2017/03/17 19:44:10,"Check order again 1! 284, 9202"
2017/03/17 19:44:10,"Check order again 1! 284, 9202"
2017/03/17 19:44:10,"Check order again 1! 284, 9202"
2017/03/17 19:44:10,"Check order again 1! 284, 9202"
2017/03/17 19:44:11,"Check order again 1! 284, 9202"
2017/03/17 19:44:11,"Check order again 1! 284, 9202"
2017/03/17 19:44:11,"Check order again 1! 284, 9202"
2017/03/17 19:44:11,"Check order again 1! 284, 9202"
2017/03/17 19:44:11,"Check order again 1! 9, 8629"
2017/03/17 19:44:11,"Check order again 1! 9, 8629"
2017/03/17 19:44:11,"Check order again 1! 473, 9451"
2017/03/17 19:44:11,"Next Order : 474, SO_ID=9452, SORT_Key=10, Station=08"
2017/03/17 19:44:11,number of download order : 1
2017/03/17 19:44:12,"Download Order : 474, 1, IPI_MCA17_08_R, 9452, MS249037-1 8, IU002 WHITE"
2017/03/17 19:44:19,"14, Normal Act Count Row : 460, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/17 19:44:19,iDoor value : 7
2017/03/17 19:44:19,"Alarm Inserted: 20170317, 9432, IPI_MCA17_08_L, 9"
2017/03/17 19:44:19,Alarm Data Inserted : SOID = 9432
2017/03/17 19:44:19,"Next Order : 461, SO_ID=9433, SORT_Key=10, Station=08"
2017/03/17 19:44:22,"14, Normal Act Count Row : 460, 3, 0, 9, 9, prs_qty=3, door=7"
2017/03/17 19:44:22,iDoor value : 7
2017/03/17 19:44:22,"Next Order : 461, SO_ID=9433, SORT_Key=10, Station=08"
2017/03/17 19:44:22,"Check order again 1! 284, 9202"
2017/03/17 19:44:22,"Check order again 1! 284, 9202"
2017/03/17 19:44:22,"Check order again 1! 284, 9202"
2017/03/17 19:44:22,"Check order again 1! 284, 9202"
2017/03/17 19:44:22,"Check order again 1! 284, 9202"
2017/03/17 19:44:22,"Check order again 1! 284, 9202"
2017/03/17 19:44:23,"Check order again 1! 284, 9202"
2017/03/17 19:44:23,"Check order again 1! 284, 9202"
2017/03/17 19:44:23,"Check order again 1! 284, 9202"
2017/03/17 19:44:23,"Check order again 1! 284, 9202"
2017/03/17 19:44:23,"Check order again 1! 284, 9202"
2017/03/17 19:44:23,"Check order again 1! 9, 8629"
2017/03/17 19:44:23,"Check order again 1! 9, 8629"
2017/03/17 19:44:23,"Check order again 1! 13, 8650"
2017/03/17 19:44:23,"Check order again 1! 13, 8650"
2017/03/17 19:44:24,"Check order again 1! 321, 9246"
2017/03/17 19:44:24,"Check order again 1! 321, 9246"
2017/03/17 19:44:24,"Check order again 1! 336, 9266"
2017/03/17 19:44:24,"Check order again 1! 336, 9266"
2017/03/17 19:44:24,"Check order again 1! 29, 8694"
2017/03/17 19:44:24,"Check order again 1! 29, 8694"
2017/03/17 19:44:24,"Next Order : 461, SO_ID=9433, SORT_Key=10, Station=08"
2017/03/17 19:44:24,number of download order : 1
2017/03/17 19:44:25,"Download Order : 461, 1, IPI_MCA17_08_L, 9433, MS249037-1 7, IU002 WHITE"
2017/03/17 19:44:27,"15, Normal Act Count Row : 474, 9, 0, 9, 9, prs_qty=9, door=7"
2017/03/17 19:44:27,iDoor value : 7
2017/03/17 19:44:27,"Next Order : 475, SO_ID=9454, SORT_Key=11, Station=08"
2017/03/17 19:44:27,"Check order again 1! 284, 9202"
2017/03/17 19:44:27,"Check order again 1! 284, 9202"
2017/03/17 19:44:27,"Check order again 1! 284, 9202"
2017/03/17 19:44:28,"Check order again 1! 284, 9202"
2017/03/17 19:44:28,"Check order again 1! 284, 9202"
2017/03/17 19:44:28,"Check order again 1! 284, 9202"
2017/03/17 19:44:28,"Check order again 1! 9, 8629"
2017/03/17 19:44:28,"Check order again 1! 9, 8629"
2017/03/17 19:44:28,"Check order again 1! 13, 8650"
2017/03/17 19:44:28,"Check order again 1! 13, 8650"
2017/03/17 19:44:28,"Check order again 1! 321, 9246"
2017/03/17 19:44:28,"Check order again 1! 321, 9246"
2017/03/17 19:44:29,"Check order again 1! 336, 9266"
2017/03/17 19:44:29,"Check order again 1! 336, 9266"
2017/03/17 19:44:29,"Check order again 1! 29, 8694"
2017/03/17 19:44:29,"Check order again 1! 364, 9306"
2017/03/17 19:44:29,"Check order again 1! 364, 9306"
2017/03/17 19:44:29,"Check order again 1! 378, 9322"
2017/03/17 19:44:29,"Check order again 1! 378, 9322"
2017/03/17 19:44:29,"Next Order : 475, SO_ID=9454, SORT_Key=11, Station=08"
2017/03/17 19:44:29,number of download order : 1
2017/03/17 19:44:30,"Download Order : 475, 1, IPI_MCA17_08_R, 9454, MS249037-1 8, IU002 WHITE"
2017/03/17 19:44:35,"14, Normal Act Count Row : 461, 3, 0, 3, 3, prs_qty=3, door=7"
2017/03/17 19:44:35,iDoor value : 7
2017/03/17 19:44:35,"Next Order : 462, SO_ID=9434, SORT_Key=11, Station=08"
2017/03/17 19:44:35,"Check order again 1! 284, 9202"
2017/03/17 19:44:35,"Check order again 1! 284, 9202"
2017/03/17 19:44:35,"Check order again 1! 284, 9202"
2017/03/17 19:44:35,"Check order again 1! 9, 8629"
2017/03/17 19:44:35,"Check order again 1! 13, 8650"
2017/03/17 19:44:35,"Check order again 1! 13, 8650"
2017/03/17 19:44:35,"Check order again 1! 321, 9246"
2017/03/17 19:44:36,"Check order again 1! 321, 9246"
2017/03/17 19:44:36,"Check order again 1! 336, 9266"
2017/03/17 19:44:36,"Check order again 1! 336, 9266"
2017/03/17 19:44:36,"Check order again 1! 29, 8694"
2017/03/17 19:44:36,"Check order again 1! 29, 8694"
2017/03/17 19:44:36,"Check order again 1! 364, 9306"
2017/03/17 19:44:36,"Check order again 1! 364, 9306"
2017/03/17 19:44:36,"Check order again 1! 378, 9322"
2017/03/17 19:44:37,"Check order again 1! 67, 8805"
2017/03/17 19:44:37,"Check order again 1! 67, 8805"
2017/03/17 19:44:37,"Check order again 1! 70, 8826"
2017/03/17 19:44:37,"Check order again 1! 450, 9418"
2017/03/17 19:44:37,"Check order again 1! 450, 9418"
2017/03/17 19:44:37,"Check order again 1! 461, 9433"
2017/03/17 19:44:37,"Next Order : 462, SO_ID=9434, SORT_Key=11, Station=08"
2017/03/17 19:44:37,number of download order : 1
2017/03/17 19:44:38,"Download Order : 462, 1, IPI_MCA17_08_L, 9434, MS249037-1 7, IU002 WHITE"
2017/03/17 19:44:40,"15, Normal Act Count Row : 475, 9, 0, 9, 9, prs_qty=9, door=7"
2017/03/17 19:44:40,iDoor value : 7
2017/03/17 19:44:40,"Next Order : 476, SO_ID=9456, SORT_Key=12, Station=08"
2017/03/17 19:44:40,"Check order again 1! 284, 9202"
2017/03/17 19:44:40,"Check order again 1! 284, 9202"
2017/03/17 19:44:40,"Check order again 1! 284, 9202"
2017/03/17 19:44:40,"Check order again 1! 284, 9202"
2017/03/17 19:44:41,"Check order again 1! 284, 9202"
2017/03/17 19:44:41,"Check order again 1! 284, 9202"
2017/03/17 19:44:41,"Check order again 1! 284, 9202"
2017/03/17 19:44:41,"Check order again 1! 284, 9202"
2017/03/17 19:44:41,"Check order again 1! 284, 9202"
2017/03/17 19:44:41,"Check order again 1! 284, 9202"
2017/03/17 19:44:41,"Check order again 1! 284, 9202"
2017/03/17 19:44:41,"Check order again 1! 284, 9202"
2017/03/17 19:44:41,"Check order again 1! 284, 9202"
2017/03/17 19:44:42,"Check order again 1! 284, 9202"
2017/03/17 19:44:42,"Check order again 1! 284, 9202"
2017/03/17 19:44:42,"Check order again 1! 284, 9202"
2017/03/17 19:44:42,"Check order again 1! 284, 9202"
2017/03/17 19:44:42,"Check order again 1! 284, 9202"
2017/03/17 19:44:42,"Check order again 1! 284, 9202"
2017/03/17 19:44:42,"Check order again 1! 284, 9202"
2017/03/17 19:44:42,"Check order again 1! 475, 9454"
2017/03/17 19:44:42,"Check order again 1! 475, 9454"
2017/03/17 19:44:43,"Next Order : 476, SO_ID=9456, SORT_Key=12, Station=08"
2017/03/17 19:44:43,number of download order : 1
2017/03/17 19:44:44,"Download Order : 476, 1, IPI_MCA17_08_R, 9456, MS249037-1 8, IU002 WHITE"
2017/03/17 19:44:45,"14, Normal Act Count Row : 462, 6, 3, 6, 6, prs_qty=3, door=7"
2017/03/17 19:44:45,iDoor value : 7
2017/03/17 19:44:45,"Alarm Inserted: 20170317, 9434, IPI_MCA17_08_L, 6"
2017/03/17 19:44:45,Alarm Data Inserted : SOID = 9434
2017/03/17 19:44:45,"Next Order : 463, SO_ID=9436, SORT_Key=12, Station=08"
2017/03/17 19:44:48,"14, Normal Act Count Row : 462, 3, 0, 6, 6, prs_qty=3, door=7"
2017/03/17 19:44:48,iDoor value : 7
2017/03/17 19:44:48,"Next Order : 463, SO_ID=9436, SORT_Key=12, Station=08"
2017/03/17 19:44:48,"Check order again 1! 284, 9202"
2017/03/17 19:44:48,"Check order again 1! 284, 9202"
2017/03/17 19:44:48,"Check order again 1! 284, 9202"
2017/03/17 19:44:48,"Check order again 1! 284, 9202"
2017/03/17 19:44:48,"Check order again 1! 284, 9202"
2017/03/17 19:44:48,"Check order again 1! 284, 9202"
2017/03/17 19:44:48,"Check order again 1! 284, 9202"
2017/03/17 19:44:48,"Check order again 1! 284, 9202"
2017/03/17 19:44:49,"Check order again 1! 284, 9202"
2017/03/17 19:44:49,"Check order again 1! 284, 9202"
2017/03/17 19:44:49,"Check order again 1! 284, 9202"
2017/03/17 19:44:49,"Check order again 1! 284, 9202"
2017/03/17 19:44:49,"Check order again 1! 284, 9202"
2017/03/17 19:44:49,"Check order again 1! 284, 9202"
2017/03/17 19:44:49,"Check order again 1! 284, 9202"
2017/03/17 19:44:49,"Check order again 1! 284, 9202"
2017/03/17 19:44:49,"Check order again 1! 9, 8629"
2017/03/17 19:44:50,"Check order again 1! 9, 8629"
2017/03/17 19:44:50,"Check order again 1! 13, 8650"
2017/03/17 19:44:50,"Check order again 1! 13, 8650"
2017/03/17 19:44:50,"Check order again 1! 450, 9418"
2017/03/17 19:44:50,"Check order again 1! 462, 9434"
2017/03/17 19:44:50,"Check order again 1! 462, 9434"
2017/03/17 19:44:50,"Next Order : 463, SO_ID=9436, SORT_Key=12, Station=08"
2017/03/17 19:44:50,number of download order : 1
2017/03/17 19:44:51,"Download Order : 463, 1, IPI_MCA17_08_L, 9436, MS249037-1 7, IU002 WHITE"
2017/03/17 19:44:53,"15, Normal Act Count Row : 476, 9, 0, 9, 9, prs_qty=9, door=7"
2017/03/17 19:44:53,iDoor value : 7
2017/03/17 19:44:53,"Check order again 1! 284, 9202"
2017/03/17 19:44:53,"Check order again 1! 284, 9202"
2017/03/17 19:44:53,"Check order again 1! 284, 9202"
2017/03/17 19:44:53,"Check order again 1! 284, 9202"
2017/03/17 19:44:54,"Check order again 1! 284, 9202"
2017/03/17 19:44:54,"Check order again 1! 284, 9202"
2017/03/17 19:44:54,"Check order again 1! 284, 9202"
2017/03/17 19:44:54,"Check order again 1! 284, 9202"
2017/03/17 19:44:54,"Check order again 1! 284, 9202"
2017/03/17 19:44:54,"Check order again 1! 284, 9202"
2017/03/17 19:44:54,"Check order again 1! 9, 8629"
2017/03/17 19:44:54,"Check order again 1! 9, 8629"
2017/03/17 19:44:54,"Check order again 1! 13, 8650"
2017/03/17 19:44:55,"Check order again 1! 13, 8650"
2017/03/17 19:44:55,"Check order again 1! 321, 9246"
2017/03/17 19:44:55,"Check order again 1! 321, 9246"
2017/03/17 19:44:55,"Check order again 1! 336, 9266"
2017/03/17 19:44:55,"Check order again 1! 336, 9266"
2017/03/17 19:44:55,"Check order again 1! 29, 8694"
2017/03/17 19:44:55,"Check order again 1! 29, 8694"
2017/03/17 19:44:55,number of download order : 0
2017/03/17 19:48:01,"14, Normal Act Count Row : 463, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/17 19:48:01,iDoor value : 7
2017/03/17 19:48:01,"Alarm Inserted: 20170317, 9436, IPI_MCA17_08_L, 9"
2017/03/17 19:48:01,Alarm Data Inserted : SOID = 9436
2017/03/17 19:48:01,"Next Order : 464, SO_ID=9438, SORT_Key=13, Station=08"
2017/03/17 19:48:06,"14, Normal Act Count Row : 463, 3, 0, 9, 9, prs_qty=3, door=7"
2017/03/17 19:48:06,iDoor value : 7
2017/03/17 19:48:06,"Next Order : 464, SO_ID=9438, SORT_Key=13, Station=08"
2017/03/17 19:48:06,"Check order again 1! 284, 9202"
2017/03/17 19:48:06,"Check order again 1! 284, 9202"
2017/03/17 19:48:06,"Check order again 1! 284, 9202"
2017/03/17 19:48:06,"Check order again 1! 284, 9202"
2017/03/17 19:48:07,"Check order again 1! 9, 8629"
2017/03/17 19:48:07,"Check order again 1! 9, 8629"
2017/03/17 19:48:07,"Check order again 1! 13, 8650"
2017/03/17 19:48:07,"Check order again 1! 13, 8650"
2017/03/17 19:48:07,"Check order again 1! 321, 9246"
2017/03/17 19:48:07,"Check order again 1! 321, 9246"
2017/03/17 19:48:07,"Check order again 1! 336, 9266"
2017/03/17 19:48:07,"Check order again 1! 336, 9266"
2017/03/17 19:48:08,"Check order again 1! 29, 8694"
2017/03/17 19:48:08,"Check order again 1! 29, 8694"
2017/03/17 19:48:08,"Check order again 1! 364, 9306"
2017/03/17 19:48:08,"Check order again 1! 364, 9306"
2017/03/17 19:48:08,"Check order again 1! 378, 9322"
2017/03/17 19:48:08,"Check order again 1! 463, 9436"
2017/03/17 19:48:08,"Check order again 1! 463, 9436"
2017/03/17 19:48:08,"Next Order : 464, SO_ID=9438, SORT_Key=13, Station=08"
2017/03/17 19:48:08,number of download order : 1
2017/03/17 19:48:09,"Download Order : 464, 1, IPI_MCA17_08_L, 9438, MS249037-1 7, IU002 WHITE"
2017/03/17 19:48:11,select 1 : 8
2017/03/17 19:48:11,"select 2 : 8, 8, 0"
2017/03/17 19:48:11,"select 3 : 6, 5"
2017/03/17 19:48:35,"14, Normal Act Count Row : 464, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/17 19:48:35,iDoor value : 7
2017/03/17 19:48:35,"Alarm Inserted: 20170317, 9438, IPI_MCA17_08_L, 9"
2017/03/17 19:48:35,Alarm Data Inserted : SOID = 9438
2017/03/17 19:48:43,"14, Normal Act Count Row : 464, 3, 0, 9, 9, prs_qty=3, door=7"
2017/03/17 19:48:43,iDoor value : 7
2017/03/17 19:48:43,"Check order again 1! 284, 9202"
2017/03/17 19:48:43,"Check order again 1! 284, 9202"
2017/03/17 19:48:43,"Check order again 1! 284, 9202"
2017/03/17 19:48:43,"Check order again 1! 284, 9202"
2017/03/17 19:48:43,"Check order again 1! 284, 9202"
2017/03/17 19:48:43,"Check order again 1! 284, 9202"
2017/03/17 19:48:44,"Check order again 1! 284, 9202"
2017/03/17 19:48:44,"Check order again 1! 284, 9202"
2017/03/17 19:48:44,"Check order again 1! 284, 9202"
2017/03/17 19:48:44,"Check order again 1! 284, 9202"
2017/03/17 19:48:44,"Check order again 1! 284, 9202"
2017/03/17 19:48:44,"Check order again 1! 284, 9202"
2017/03/17 19:48:44,"Check order again 1! 284, 9202"
2017/03/17 19:48:44,"Check order again 1! 284, 9202"
2017/03/17 19:48:44,"Check order again 1! 284, 9202"
2017/03/17 19:48:45,"Check order again 1! 284, 9202"
2017/03/17 19:48:45,"Check order again 1! 284, 9202"
2017/03/17 19:48:45,"Check order again 1! 284, 9202"
2017/03/17 19:48:45,"Check order again 1! 284, 9202"
2017/03/17 19:48:45,"Check order again 1! 284, 9202"
2017/03/17 19:48:45,number of download order : 0
2017/03/17 19:49:45,select 1 : 458
2017/03/17 19:49:45,"select 2 : 458, 458, 0"
2017/03/17 19:49:45,"select 3 : 9, 9"
